call_type,call_type_description,call_type_description_big_category
CONV,CONV,OTHER
CPR,CPR,CPR
CPRC,CPRC,CPR
CVA,STROKE,STROKE
CVAC,CVA (STROKE),STROKE
CVACFC,STROKE CRITICAL - FEVER&COUGH,STROKE
CVACFT,STROKE CRITICAL FEVER\TRAVEL,STROKE
CVAFC,STROKE - FEVER & COUGH,STROKE
CVAFT,STROKE FEVER\TRAVEL,STROKE
DDOA,DEATH CONFIRM BY MEDICAL AUTH,DEATH
DIAB,DIAB,DIABETES
DIALYS,DIALYS,DIALYSIS
DIFFBC,DIFFBC,RESPIRATORY
DIFFBR,DIFFICULT BREATHER,RESPIRATORY
DIFFFC,DIFF BREATHING - FEVER&COUGH,RESPIRATORY
DIFFFT,DIFFICULT BREATHING FEVER/TRAVEL,RESPIRATORY
DIFFRF,DIFFICULT BREATHER RF,RESPIRATORY
DISLOC,DISLOC,DISLOCATION
DOA,DEATH CONFIRM BY MEDICAL AUTH,DEATH
DOA2,DOA2,OTHER
DOA3,DOA3,OTHER
DROWN,DROWNING,DROWNING
DROWNC,DROWNC,DROWNING
DRUG,HX DRUG OR ALCOHOL ABUSE,DRUG ABUSE
DRUGFC,HX DRUG OR ALCHL ABUSE-FEV&COU,DRUG ABUSE
EDP,PSYCHIATRIC PATIENT,MENTAL HEALTH
ELECT,ELECTROCUTION,ELECTROCUTION
ELECTC,ELECTC,ELECTROCUTION
EPIL,EPIL,EPILEPSY
EVAC,EVAC ,EVACUATION 
EVISC,EVISC,OTHER
EVISCC,EVISCC,OTHER
EYEINJ,EYEINJ,EYE INJURY
FDTEST,FDTEST,OTHER
FEVER,FEVER,FEVER
FIRE,FIRE,FIRE
FIRE75,FIRE75 WORKING FIRE,FIRE
FIRE76,FIRE76 HIGH RISE COMMERCIAL,FIRE
FIRE77,FIRE77 HIGH RISE RESIDENTIAL,FIRE
FROST,FROST,FROST
FX,FX,OTHER
GYN,GYN,GYNO
GYNHEM,GYN BLEEDING/PT NOT PREGNANT,GYNO
GYNMAJ,GYN/SEVERE PAIN/BLEEDING,GYNO
GYNMIN,GYNMIN,GYNO
HANG,HANG,HANGING
HANGC,HANGC,HANGING
HDACHE,HDACHE,HEAD PAIN
HEADPN,HEADPN,HEAD PAIN
HEART,HEART,HEART ISSUE
HEARTC,HEARTC,HEART ISSUE
HEAT,HEAT EXHAUSTION,HEAT EXHAUSTION
HEATST,HEATST,HEAT EXHAUSTION
HEMI,HEMI,OTHER
HEMIC,HEMIC,OTHER
HEMT,HEMT,OTHER
HTHERM,HTHERM,HYPOTHERMIA
HYPOTH,HYPOTH,HYPOTHERMIA
HYPTN,HYPERTENSION,HYPERTENSION
INBLEC,INBLEC,OTHER
INBLED,INTERNAL BLEEDING,INTERNAL BLEEDING
INBLFC,INTERNAL BLEEDING-FEVER&COUGH,INTERNAL BLEEDING
INBLFT,INTERNAL BLEEDING FEVER/TRAVEL,INTERNAL BLEEDING
INGEST,INGEST,INGESTION
INHALC,INHALC,INHALATION ISSUE
INHALE,INHALATION OF SMOKE,INHALATION ISSUE
INJALS,INJURY LOWER EXT IN ELDERLY,ELDERLY INJURY
INJMAJ,MAJOR INJURY,GENERAL INJURY
INJMIN,MINOR INJURY,GENERAL INJURY
INJURY,NON-CRITICAL INJURY,GENERAL INJURY
INTBLC,INTBLC,OTHER
INTBLD,INTBLD,OTHER
JUMPDC,JUMPDC,JUMPER
JUMPDN,JUMPER DOWN,JUMPER
JUMPUP,JUMPER UP,JUMPER
LABOR,LABOR,LABOR
MAJINC,MAJINC,GENERAL INJURY
MAJINJ,MAJINJ,GENERAL INJURY
MANDWN,MANDWN,MAN DOWN
MCI21,ONE ALARM FIRE,FIRE
MCI21P,ONE ALARM FIRE,FIRE
MCI22,TWO ALARM FIRE,FIRE
MCI22P,TWO ALARM FIRE,FIRE
MCI23,THREE ALARM FIRE,FIRE
MCI23P,THREE ALARM FIRE,FIRE
MCI24,FOUR ALARM FIRE,FIRE
MCI24P,FOUR ALARM FIRE,FIRE
MCI25,MCI25,OTHER
MCI25P,FIVE ALARM FIRE OR GREATER,FIRE
MCI26,OCCUPIED HIGH-RISE BUILDING,OTHER
MCI26P,OCCUPIED HIGH-RISE BUILDING,OTHER
MCI27,MCI27,OTHER
MCI27P,MEDICAL FACILITY EVACUATION,MEDICAL FACILITY EVACUATION
MCI28,CRIMINAL DETECTION FACIL INCID,CRIMINAL
MCI28P,CRIMINAL DETECTION FACIL INCID,CRIMINAL
MCI29,REPORT OF EXPLOSIVES,REPORT OF EXPLOSIVES
MCI29P,REPORT OF EXPLOSIVES,REPORT OF EXPLOSIVES
MCI30,EXPLOSION,EXPLOSION
MCI30P,EXPLOSION,EXPLOSION
MCI31,RAPID TRANSIT/RAIL INCIDENT,RAPID TRANSIT/RAIL INCIDENT
MCI31P,RAPID TRANSIT/RAIL INCIDENT,RAPID TRANSIT/RAIL INCIDENT
MCI32,GROUND TRANSPORT INCIDENT,GROUND TRANSPORT INCIDENT
MCI32P,GROUND TRANSPORT INCIDENT,GROUND TRANSPORT INCIDENT
MCI33,STRUCTURAL COLLASPE [SPECIFY],STRUCTURAL COLLASPE [SPECIFY]
MCI33P,STRUCTURAL COLLASPE [SPECIFY],STRUCTURAL COLLASPE [SPECIFY]
MCI34,CONSTRUCTION/DEMOLITION INCID,CONSTRUCTION/DEMOLITION INCID
MCI34P,CONSTRUCTION/DEMOLITION INCID,CONSTRUCTION/DEMOLITION INCID
MCI35,MCI35,OTHER
MCI35P,CONFINED SPACE INCIDENT,OTHER
MCI36,MCI36,OTHER
MCI36P,MCI36P,OTHER
MCI37,MCI37,OTHER
MCI38,MARINE / HARBOR INCIDENT,MARINE / HARBOR INCIDENT
MCI38P,MARINE / HARBOR INCIDENT,MARINE / HARBOR INCIDENT
MCI39,MCI39,OTHER
MCI39P,AIRCRAFT EMERGENCY STANDBY,AIRCRAFT EMERGENCY STANDBY
MCI40,MCI40,OTHER
MCI40P,AIRCRAFT INCIDENT / CRASH,AIRCRAFT INCIDENT / CRASH
MCI42,MCI42,OTHER
MCI42P,CIVIL DISTRUBANCE,CIVIL DISTRUBANCE
MCI43,HOSTAGE SITUATION / BARRICADED,HOSTAGE
MCI43P,HOSTAGE SITUATION / BARRICADED,HOSTAGE
MCI44,POWER FAILURE / BLACKOUT,BLACKOUT
MCI44P,POWER FAILURE / BLACKOUT,BLACKOUT
MCI50,ACTIVE SHOOTER,ACTIVE SHOOTER
MCI50P,ACTIVE SHOOTER,ACTIVE SHOOTER
MCI57,MCI57,OTHER
MCI58,PLANNED MCI / STANDBY RESPONSE,OTHER
MCI58P,PLANNED MCI / STANDBY RESPONSE,OTHER
MCI59,ALL OTHER MCI'S,OTHER
MCI59P,ALL OTHER MCI'S,OTHER
MCI80,HAZARDOUS MATERIALS INCIDENT,HAZARDOUS MATERIALS INCIDENT
MCI80P,HAZARDOUS MATERIALS INCIDENT,HAZARDOUS MATERIALS INCIDENT
MEDRFC,REACTION TO MED - FEVER&COUGH,FEVER
MEDRXN,REACTION TO MEDICATION,REACTION TO MEDICATION
MEDVAC,"MEDEVAC, T/C AUTHORITY ONLY",MEDEVAC
MININJ,MININJ,OTHER
MODAT,MODAT TEST,OTHER
MVA,"AUTO ACCIDENT, NO CONFIRMD INJ",AUTO ACCIDENT
MVAINJ,AUTO ACC W/INJURIES,AUTO ACCIDENT
NAUSEA,NAUSEA,NAUSEA
NVD,NVD,OTHER
OBCOMP,OBSTETRIC COMPLICATIONS,OTHER
OBLAB,FEMALE IN LABOR,LABOR
OBMAJ,MAJOR OBSTETRICAL COMPLAINT,OTHER
OBMIS,MISCARRIAGE,MISCARRIAGE
OBOUT,BABY OUT OR IMMINENT BIRTH,LABOR
OBS,OBS,OTHER
OBSCOC,OBSCOC,OTHER
OBSCOM,OBSCOM,OTHER
OBSHEM,OBSHEM,OTHER
OBSOUT,OBSOUT,OTHER
OD,OD,OTHER
ODC,ODC,OTHER
OTHER,UNKNOWN CONDITION,OTHER
PARALY,PARALY,OTHER
PD13,"POLICE 10-13, UNCONFIRMED",POLICE BACKUP
PD13C,"POLICE 10-13, CONFIRMED",POLICE BACKUP
PD13U,PD13U,OTHER
PEDFC,SICK PED<5 YRS-FEVER & COUGH,FEVER
PEDFT,PEDIATRIC FIVER\TRAVEL,FEVER
PEDRF,SICK PED<5 YRS-RASH & FEVER,FEVER
PEDSTC,PEDSTC,PEDESTRIAN STRUCK
PEDSTR,PEDESTRIAN STRUCK,PEDESTRIAN STRUCK
POISON,POISON,POISON
PREMIE,PREMIE,LABOR
PRUGO,PRUGO,OTHER
PRUNON,PRUNON,OTHER
PTRANS,PTRANS,OTHER
PTS,PTS,OTHER
PXFER,PXFER,OTHER
RAPE,RAPE,RESPIRATORY
RESPFC,RESP DISTRESS - FEVER&COUGH,RESPIRATORY
RESPFT,RESPIRATORY DISTRESS FEVER/TRAVEL,RESPIRATORY
RESPIR,RESPIRATORY DISTRESS,RESPIRATORY
SEIZFC,SEIZURES - FEVER & COUGH,EPILEPSY
SEIZFT,SEIZURE PATIENT FEVER/TRAVEL,EPILEPSY
SEIZR,SEIZURES,EPILEPSY
SHOT,GUN SHOT WOUND,GUN SHOT WOUND
SHOTC,SHOTC,GUN SHOT WOUND
SICK,SICK,GENERAL SICK
SICKFC,SICK - COUGH & FEVER,GENERAL SICK
SICKFT,SICK PATIENT FEVER\TRAVEL,GENERAL SICK
SICKP,SICKP,GENERAL SICK
SICKRF,SICK - RASH AND FEVER,GENERAL SICK
SICMIN,MINOR ILLNESS,GENERAL SICK
SICPED,"SICK PEDIATRIC, <5 YEAR OLD",GENERAL SICK
SKMNFC,SKMNFC,OTHER
SOB,SOB,OTHER
SOBC,SOBC,OTHER
SPEVNT,SPECIAL EVENT,OTHER
STAB,STABBING,STABBING
STABC,STABC,STABBING
STATEP,STATUS EPILEPTICUS,EPILEPSY
STATFC,MULT OR PROLONG SEIZUR-FEV&COU,EPILEPSY
STATFT,STATUS EPILEPTICUS FEVER/TRAVEL,EPILEPSY
STNDBY,REQUEST FOR STAND-BY,OTHER
STRANS,STAT TRANSFER REQUEST,OTHER
TEMP,TEMP,HIGH TEMPERATURE
TEST,TEST KDT/MODAT,OTHER
TEST2,TEST KDT/MODAT WITH DISP REQ'D,OTHER
TRANS,TRANS,OTHER
TRAUMA,MULTIPLE TRAUMA PATIENT,MULTIPLE TRAUMA PATIENT
TST63,TST63,OTHER
UNC,UNCONSCIOUS PATIENT,UNCONSCIOUS
UNCC,UNCC,OTHER
UNCFC,UNC PATIENT - FEVER & COUGH,UNCONSCIOUS
UNCFT,UNCONSCIOUS FEVER/TRAVEL PATIENT,UNCONSCIOUS
UNCRF,UNCONSCIOUS PATIENT-RASH&FEVER,UNCONSCIOUS
UNKNOW,CALLER HAS NO PT MEDICAL INFO,OTHER
VENOM,VENOM (SNAKE BITES),POISON
VENOMC,VENOMC,POISON
WOUND,WOUND,GENERAL INJURY
XFER,XFER,OTHER
